Date,TWII_Close,TWII_High,TWII_Low,TWII_Open,TWII_Volume,SMA_200,BB_upper_20_2_0,BB_middle_20_2_0,BB_lower_20_2_0,ATR_14,RET_SIMPLE,RET_LOG,signal,signal_reason,signal_generated_at,signal_exec_when,Margin_Balance_Value,RSI_14,Foreign_Investor_Buy,USDTWD_Close
2019-01-02,2510.030029296875,2519.489990234375,2467.469970703125,2476.9599609375,3733160000,2744.792449951172,2777.2954140316015,2564.4435180664063,2351.591622101211,60.93200881126463,0.0012684969251244294,0.0012676930626261643,1,Buy and Hold Strategy,2019-01-02,2019-01-03,0,42.12743157492155,-111,33.220143139595045
2019-01-03,2447.889892578125,2493.139892578125,2443.9599609375,2491.919921875,3858830000,2743.4672998046876,2738.7389062141287,2547.3195068359373,2355.900107457746,61.29901306470108,-0.02475673039503723,-0.02506833181891511,1,Buy and Hold Strategy,2019-01-03,2019-01-04,0,36.60172973762002,-356,33.260300848638934
2019-01-04,2531.93994140625,2538.070068359375,2474.330078125,2474.330078125,4234140000,2742.5422998046874,2717.071053992366,2538.9135009765623,2360.7559479607585,63.361953258740286,0.03433571464262353,0.03375939906034647,1,Buy and Hold Strategy,2019-01-04,2019-01-05,0,46.771617957184816,484,33.28340021863815
2019-01-07,2549.68994140625,2566.159912109375,2524.56005859375,2535.610107421875,4133120000,2741.731099853516,2694.748687078524,2531.6005004882813,2368.4523138980385,61.807517562803476,0.007010434848680358,0.006985975995229761,1,Buy and Hold Strategy,2019-01-07,2019-01-08,0,48.64516740248529,371,33.25989425154985
2019-01-08,2574.409912109375,2579.820068359375,2547.56005859375,2568.110107421875,4120060000,2741.3846997070314,2686.432061556769,2528.6669921875,2370.901922818231,59.69698129157644,0.009695285023358924,0.009648587336497393,1,Buy and Hold Strategy,2019-01-08,2019-01-09,0,51.22027578250031,-505,33.44067404196876
2019-01-09,2584.9599609375,2595.320068359375,2568.889892578125,2580.0,4088740000,2741.3681994628905,2678.0725715317703,2526.0289916992188,2373.985411866667,57.3207808979817,0.004098045450532162,0.004089671332822161,1,Buy and Hold Strategy,2019-01-09,2019-01-10,0,52.319153464278536,-857,33.553615320588655
2019-01-10,2596.639892578125,2597.820068359375,2562.02001953125,2573.510009765625,3721300000,2741.0586486816405,2671.1449241396813,2524.0219848632814,2376.8990455868816,55.7835857501348,0.004518418782931244,0.004508241374462229,1,Buy and Hold Strategy,2019-01-10,2019-01-11,0,53.56628974638692,171,33.63655520093023
2019-01-11,2596.260009765625,2596.27001953125,2577.39990234375,2588.110107421875,3447460000,2740.9768481445312,2660.674958037958,2521.2814819335936,2381.8880058292293,53.17332892758053,-0.00014629784190933748,-0.0001463085444824661,1,Buy and Hold Strategy,2019-01-11,2019-01-12,0,53.51726020222412,501,33.50692597444776
2019-01-14,2582.610107421875,2589.320068359375,2570.409912109375,2580.31005859375,3689370000,2740.8648986816406,2647.4808246635203,2517.8849853515626,2388.289146039605,51.22166955105691,-0.005257525167898014,-0.00527139458724949,1,Buy and Hold Strategy,2019-01-14,2019-01-15,0,51.6865955345488,208,33.362277981652696
2019-01-15,2610.300048828125,2613.080078125,2585.10009765625,2585.10009765625,3601180000,2740.712048339844,2649.380302821925,2518.402490234375,2387.424677646825,49.7394053476332,0.010721688622945758,0.010664618879761001,1,Buy and Hold Strategy,2019-01-15,2019-01-16,0,55.04598668302846,-618,33.4727469126354
2019-01-16,2616.10009765625,2625.760009765625,2612.679931640625,2614.75,3882180000,2740.8831494140627,2659.254100630866,2521.910498046875,2384.566895462884,47.29087360405226,0.0022219854881162515,0.0022195205290883643,1,Buy and Hold Strategy,2019-01-16,2019-01-17,0,55.740205878080275,946,33.47797997799542
2019-01-17,2635.9599609375,2645.06005859375,2606.360107421875,2609.280029296875,3802410000,2740.9906994628905,2672.2307917987964,2526.400500488281,2380.5702091777657,46.67723628746817,0.0075914003822110665,0.007562730706235749,1,Buy and Hold Strategy,2019-01-17,2019-01-18,0,58.124799278172816,371,33.60691209817317
2019-01-18,2670.7099609375,2675.469970703125,2647.580078125,2651.27001953125,4009010000,2741.120799560547,2692.9792578168845,2534.588000488281,2376.1967431596777,46.16529153590795,0.01318305304897005,0.01309691283985578,1,Buy and Hold Strategy,2019-01-18,2019-01-19,0,61.984300414050544,758,33.66506208020326
2019-01-22,2632.89990234375,2657.8798828125,2617.27001953125,2657.8798828125,3923950000,2740.9710986328123,2703.6248372919094,2542.8619995117188,2382.099161731528,46.684909383789524,-0.014157306164566674,-0.014258476827972471,1,Buy and Hold Strategy,2019-01-22,2019-01-23,0,55.942663322115145,661,33.61180271110702
2019-01-23,2638.699951171875,2653.18994140625,2612.860107421875,2643.47998046875,3358770000,2741.1422485351563,2708.8887962128115,2553.9659912109373,2399.043186209063,46.23097542668849,0.0022029127742235755,0.002200489919450871,1,Buy and Hold Strategy,2019-01-23,2019-01-24,0,56.64083594338335,-899,33.76940669816206
2019-01-24,2642.330078125,2647.199951171875,2627.010009765625,2638.840087890625,3449230000,2741.2880993652343,2696.9161763094808,2568.527490234375,2440.138804159269,44.37090156808574,0.0013757255543636049,0.001374780110977555,1,Buy and Hold Strategy,2019-01-24,2019-01-25,0,57.09906871030044,-88,33.958193097932124
2019-01-25,2664.760009765625,2672.3798828125,2657.330078125,2657.43994140625,3821000000,2741.327548828125,2704.532104654161,2578.3804931640625,2452.228881673964,43.34796607661533,0.008488694060713842,0.008452867700518018,1,Buy and Hold Strategy,2019-01-25,2019-01-26,0,59.91776322032748,-808,33.946613583884236
2019-01-28,2643.85009765625,2644.969970703125,2624.06005859375,2644.969970703125,3630820000,2741.335849609375,2708.308887600844,2586.131494140625,2463.9541006804056,43.15882215484816,-0.007846827493937836,-0.007877775848708898,1,Buy and Hold Strategy,2019-01-28,2019-01-29,0,56.21006548512732,-743,34.130618992637956
2019-01-29,2640.0,2650.929931640625,2631.050048828125,2644.889892578125,3518070000,2741.215899658203,2708.970626936011,2593.8444946289064,2478.718362321802,41.49604077325186,-0.0014562465775435074,-0.0014573079351148383,1,Buy and Hold Strategy,2019-01-29,2019-01-30,0,55.52871499278008,-6,34.075194601660165
2019-01-30,2681.050048828125,2690.43994140625,2648.340087890625,2653.6201171875,3883270000,2741.339649658203,2716.387382099989,2602.5544921875,2488.721602275011,42.13489081846602,0.01554926091974429,0.015429609891560045,1,Buy and Hold Strategy,2019-01-30,2019-01-31,0,60.96208974344758,806,33.98964963879535
2019-01-31,2704.10009765625,2708.949951171875,2678.64990234375,2685.489990234375,4953800000,2741.470949707031,2725.974492486332,2612.2579956054688,2498.5414987246054,41.28954496201309,0.008597395948725328,0.008560648809767757,1,Buy and Hold Strategy,2019-01-31,2019-02-01,0,63.647825211196434,312,33.98849768915015
2019-02-01,2706.530029296875,2716.659912109375,2696.8798828125,2702.320068359375,3782490000,2741.471650390625,2718.1231131627083,2625.1900024414062,2532.2568917201042,39.7531509859318,0.0008986100931438479,0.0008982065848071141,1,Buy and Hold Strategy,2019-02-01,2019-02-02,0,63.929556476236115,845,34.042593813673435
2019-02-04,2724.8701171875,2724.989990234375,2698.75,2706.489990234375,3369450000,2741.552801513672,2727.0994659827384,2634.8365112304687,2542.573556478199,38.78792521796346,0.006776236617404008,0.006753381117479676,1,Buy and Hold Strategy,2019-02-04,2019-02-05,0,66.06711249313713,-754,34.03566509765926
2019-02-05,2737.699951171875,2738.97998046875,2724.030029296875,2728.340087890625,3597620000,2741.775651855469,2738.179360883752,2644.23701171875,2550.2946625537484,37.0852127861,0.00470842037697472,0.0046973704373502,1,Buy and Hold Strategy,2019-02-05,2019-02-06,0,67.51729453865046,-565,33.97247937666334
2019-02-06,2731.610107421875,2738.080078125,2724.14990234375,2735.050048828125,3486590000,2742.0830029296876,2747.64644720298,2652.097021484375,2556.54759576577,35.431281571467856,-0.0022244379802809355,-0.0022269157175087858,1,Buy and Hold Strategy,2019-02-06,2019-02-07,0,66.07384670035512,651,33.95260774489283
2019-02-07,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000,2742.261802978516,2751.2309194815725,2658.1515258789063,2565.07213227624,36.06833986323801,-0.009357140143940179,-0.009401193202230233,1,Buy and Hold Strategy,2019-02-07,2019-02-08,0,60.25154593761838,165,33.94553213468445
2019-02-08,2707.8798828125,2708.070068359375,2681.830078125,2692.360107421875,3649510000,2742.6284020996095,2754.696358109591,2663.713525390625,2572.7306926716587,35.36631488974779,0.0006762010869560964,0.0006759725660127,1,Buy and Hold Strategy,2019-02-08,2019-02-09,0,60.519758657978834,-434,33.929208060168484
2019-02-11,2709.800048828125,2718.050048828125,2703.7900390625,2712.39990234375,3395330000,2742.9804028320314,2756.933434648353,2669.39052734375,2581.847620039147,33.85872166659616,0.0007091030986317026,0.0007088518038183947,1,Buy and Hold Strategy,2019-02-11,2019-02-12,0,60.81853866391137,756,33.96383485928508
2019-02-12,2744.72998046875,2748.18994140625,2722.610107421875,2722.610107421875,3843020000,2743.3693530273435,2761.3414401626405,2677.4965209960938,2593.651601829547,34.18237673170536,0.0128902247439735,0.012807852902838604,1,Buy and Hold Strategy,2019-02-12,2019-02-13,0,65.87744780575024,-778,33.95244645557221
2019-02-13,2753.030029296875,2761.85009765625,2748.6298828125,2750.300048828125,3684910000,2743.7849536132812,2768.68205926258,2684.633020019531,2600.5839807764823,32.96364390711926,0.003023994668760688,0.0030194315937109753,1,Buy and Hold Strategy,2019-02-13,2019-02-14,0,66.96880795554381,-906,34.08786738290344
2019-02-14,2745.72998046875,2757.89990234375,2731.22998046875,2743.5,3845390000,2744.273353271484,2772.9889140553223,2691.1145141601564,2609.2401142649906,32.514092333396455,-0.002651641555101225,-0.0026551633836986214,1,Buy and Hold Strategy,2019-02-14,2019-02-15,0,64.99970787045639,594,34.20891510735741
2019-02-15,2775.60009765625,2775.659912109375,2760.239990234375,2760.239990234375,3648680000,2744.877353515625,2783.6978147705813,2698.0965209960937,2612.495227221606,32.329509426769924,0.01087875260858695,0.010820004664957538,1,Buy and Hold Strategy,2019-02-15,2019-02-16,0,69.01438961269577,-756,34.32439034880132
2019-02-19,2779.760009765625,2787.330078125,2767.2900390625,2769.280029296875,3535270000,2745.5978039550782,2795.1592996602167,2703.5490234375,2611.9387472147837,31.45169011503636,0.0014987433214488366,0.0014976213265920058,1,Buy and Hold Strategy,2019-02-19,2019-02-20,0,69.53842868320936,-916,34.366299740048596
2019-02-20,2784.699951171875,2789.8798828125,2774.06005859375,2779.050048828125,3904830000,2746.372653808594,2803.230529903603,2711.139025878906,2619.047521854209,30.33512826530162,0.0017771107537685182,0.00177553356074094,1,Buy and Hold Strategy,2019-02-20,2019-02-21,0,70.18331810035042,363,34.28082749795132
2019-02-21,2774.8798828125,2781.580078125,2764.550048828125,2780.239990234375,3598260000,2746.929953613281,2807.717119790461,2717.9480224609374,2628.178925131414,29.60761212804793,-0.003526436790880272,-0.0035326693258413886,1,Buy and Hold Strategy,2019-02-21,2019-02-22,0,67.14037315204598,-801,34.29809014999432
2019-02-22,2792.669921875,2794.199951171875,2779.110107421875,2780.669921875,3429350000,2747.5301538085937,2813.81391333122,2725.4650146484373,2637.1161159656544,28.87278757314272,0.006411102394986878,0.006390638694710404,1,Buy and Hold Strategy,2019-02-22,2019-02-23,0,69.70311712387426,587,34.02904599034746
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,2804.35009765625,3860260000,2748.1511047363283,2820.88141215209,2732.03251953125,2643.1836269104097,28.297593343587884,0.0012318625699112573,0.0012311044497517107,1,Buy and Hold Strategy,2019-02-25,2019-02-26,0,70.18732646820183,545,33.99570281683304
2019-02-26,2793.89990234375,2803.1201171875,2789.469970703125,2792.360107421875,3676200000,2748.6316540527346,2822.476332318007,2739.535009765625,2656.5936872132434,27.25134713935839,-0.0007904570968998437,-0.0007907696728402984,1,Buy and Hold Strategy,2019-02-26,2019-02-27,0,69.41969405862089,811,34.03326258172071
2019-02-27,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000,2748.978203125,2819.432210770679,2747.15400390625,2674.8757970418214,26.77840284034172,-0.0005440493877303387,-0.0005441974362980739,1,Buy and Hold Strategy,2019-02-27,2019-02-28,0,68.86189872690751,397,33.93348423469118
2019-02-28,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000,2749.262053222656,2819.571741156739,2752.3260009765627,2685.0802607963865,25.667086259111954,-0.0028255083152146643,-0.002829507598950442,1,Buy and Hold Strategy,2019-02-28,2019-03-01,0,65.90186610332242,795,33.79394970493341
2019-03-01,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000,2749.629853515625,2824.2779615946097,2757.3054931640627,2690.3330247335157,25.514439333237885,0.00689532059343434,0.006871656588713028,1,Buy and Hold Strategy,2019-03-01,2019-03-02,0,69.35412421374019,-828,33.823340087154264
2019-03-04,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000,2750.0366540527343,2826.0194509970315,2761.619494628906,2697.2195382607806,27.207691573944107,-0.003880558492514008,-0.003888107395255168,1,Buy and Hold Strategy,2019-03-04,2019-03-05,0,65.31843954998082,-281,33.91279911542137
2019-03-05,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000,2750.3726037597658,2828.0441434736235,2764.8584838867187,2701.672824299814,26.22642579745703,-0.001131532823106185,-0.001132173489706859,1,Buy and Hold Strategy,2019-03-05,2019-03-06,0,64.15078089732044,604,33.8881432792336
2019-03-06,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000,2750.6292041015627,2828.5315407591092,2766.5459838867187,2704.560427014328,25.894543820852956,-0.006524098653592381,-0.00654547360412503,1,Buy and Hold Strategy,2019-03-06,2019-03-07,0,57.748069567220114,899,33.85549636816949
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000,2750.80900390625,2827.886527300619,2767.411975097656,2706.937422894693,26.35635235373846,-0.00812571755868352,-0.008158911138331157,1,Buy and Hold Strategy,2019-03-07,2019-03-08,0,50.96925872608289,-789,33.85450492752785
2019-03-08,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000,2750.859304199219,2824.116555094296,2769.262976074219,2714.4093970541417,26.37803519342678,-0.0021316888487414865,-0.0021339641314536495,1,Buy and Hold Strategy,2019-03-08,2019-03-09,0,49.34605914018245,-414,33.87588704139552
2019-03-11,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000,2751.153604736328,2820.34005345206,2773.033984375,2725.7279152979395,27.417456368226652,0.014666041867757107,0.014559535563489445,1,Buy and Hold Strategy,2019-03-11,2019-03-12,0,58.99981738051304,-397,33.925012091171205
2019-03-12,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000,2751.444754638672,2815.0636676760923,2777.119982910156,2739.17629814422,26.531925165585466,0.0029533182046204143,0.002948965727805163,1,Buy and Hold Strategy,2019-03-12,2019-03-13,0,60.65000378891802,-119,33.861794601810445
2019-03-13,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000,2751.8605541992188,2818.040340823446,2780.429479980469,2742.8186191374916,26.759642703981147,0.006949583813841809,0.0069255467570192835,1,Buy and Hold Strategy,2019-03-13,2019-03-14,0,64.30180729860894,589,33.81088868326407
2019-03-14,2808.47998046875,2815.0,2803.4599609375,2810.3798828125,3505670000,2752.2963037109375,2820.4987604898006,2783.2019775390627,2745.905194588325,25.672528158161064,-0.0008680223820187738,-0.0008683993315961826,1,Buy and Hold Strategy,2019-03-14,2019-03-15,0,63.50358203910758,-733,33.83958907775168
2019-03-15,2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000,2752.959403076172,2823.9158464414577,2787.0394775390623,2750.163108636667,25.42806186114956,0.00498490290027398,0.0049725194084307206,1,Buy and Hold Strategy,2019-03-15,2019-03-16,0,66.10367137774577,-790,33.700712531753446
2019-03-18,2832.93994140625,2835.409912109375,2821.989990234375,2822.610107421875,3620770000,2753.504052734375,2831.405706356034,2789.9064697265626,2748.407233097091,24.57033757642459,0.0037059469012648005,0.0036990967989080333,1,Buy and Hold Strategy,2019-03-18,2019-03-19,0,67.94135162580437,-538,33.77836284592263
2019-03-19,2832.570068359375,2852.419921875,2823.27001953125,2840.760009765625,3650740000,2754.1405529785156,2837.688350766105,2792.54697265625,2747.405594546395,24.89744934551926,-0.0001305615560248663,-0.00013057007992675946,1,Buy and Hold Strategy,2019-03-19,2019-03-20,0,67.80137256434344,282,33.71007090199528
2019-03-20,2824.22998046875,2843.5400390625,2812.429931640625,2831.340087890625,3779160000,2754.5886022949217,2841.540122588064,2794.523474121094,2747.5068256541235,25.341210636687524,-0.0029443536044478913,-0.002948696740769673,1,Buy and Hold Strategy,2019-03-20,2019-03-21,0,64.57088368248256,-992,33.666529632200906
2019-03-21,2854.8798828125,2860.31005859375,2817.3798828125,2819.719970703125,3612620000,2755.128651123047,2851.4193181090163,2798.523474121094,2745.6276301331714,26.597565289870555,0.010852481049954399,0.010794015494689354,1,Buy and Hold Strategy,2019-03-21,2019-03-22,0,70.19181685443692,612,33.779078507750626
